datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,windgust,windspeed,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,year,day,day_of_week,week_of_year,month_sin,month_cos,dayofyear_sin,dayofyear_cos,season_Spring,season_Summer,season_Winter,day_length_hours,dtr,dtr_lag1,winddir_sin,winddir_cos,is_weekend,is_rainy,Overcast,Partially Cloudy,Rain,temp_lag1,temp_lag2,temp_lag3,temp_lag7,tempmax_lag1,tempmin_lag1,temp_range,temp_range_lag1,humidity_lag1,precip_lag1,windspeed_lag1,sealevelpressure_lag1,cloudcover_lag1
2022-03-31,28.5,20.0,24.4,31.3,20.0,25.2,21.6,85.2,0.198,100,4.17,rain,46.4,25.9,1014.8,85.9,7.0,132.4,11.5,6,0.0,2022-03-31 05:51:03,2022-03-31 18:10:58,0.96,2022,31,3,13,1.0,6.123233995736766e-17,0.9997451236925734,0.022576263041545485,1.0,0.0,0.0,12.331944444444444,8.5,6.300000000000001,0.8677654533689285,0.49697396102755526,0,1,0.0,1.0,1.0,21.9,20.2,19.9,18.7,25.3,19.0,8.5,6.300000000000001,90.7,0.523,18.4,1013.6,94.9
2022-04-01,21.0,17.0,18.5,21.0,17.0,18.5,15.7,84.1,43.581,100,16.67,rain,31.7,31.7,1021.5,89.4,9.0,41.2,3.6,2,0.0,2022-04-01 05:50:09,2022-04-01 18:11:16,0.0,2022,1,4,13,0.8660254037844387,-0.4999999999999998,0.9999855506507186,0.005375731557583884,1.0,0.0,0.0,12.351944444444445,4.0,8.5,-0.2198462043528373,0.9755345439458566,0,1,0.0,1.0,1.0,24.4,21.9,20.2,22.4,28.5,20.0,4.0,8.5,85.2,0.198,25.9,1014.8,85.9
2022-04-02,22.0,17.0,19.5,22.0,17.0,19.5,10.7,57.3,0.07,100,4.17,rain,38.2,22.3,1025.2,50.3,10.0,96.7,8.3,3,0.0,2022-04-02 05:49:16,2022-04-02 18:11:34,0.03,2022,2,5,13,0.8660254037844387,-0.4999999999999998,0.9999300657962057,-0.011826390691832589,1.0,0.0,0.0,12.371666666666666,5.0,4.0,-0.07671902812681855,0.9970527522269202,1,1,0.0,1.0,1.0,18.5,24.4,21.9,26.4,21.0,17.0,5.0,4.0,84.1,43.581,31.7,1021.5,89.4
2022-04-03,25.3,15.0,20.4,25.3,15.0,20.4,10.2,54.9,0.0,0,0.0,none,25.2,16.6,1022.5,7.1,10.0,255.6,22.1,9,0.0,2022-04-03 05:48:22,2022-04-03 18:11:52,0.06,2022,3,6,13,0.8660254037844387,-0.4999999999999998,0.9995786855478958,-0.029025013321975237,1.0,0.0,0.0,12.391666666666667,10.3,5.0,0.414693242656239,0.9099612708765432,1,0,0.0,0.0,0.0,19.5,18.5,24.4,23.1,22.0,17.0,10.3,5.0,57.3,0.07,22.3,1025.2,50.3
2022-04-04,26.1,17.0,21.4,26.1,17.0,21.4,11.7,56.3,0.0,0,0.0,none,24.1,16.6,1021.2,9.3,10.0,292.4,25.3,10,0.0,2022-04-04 05:47:29,2022-04-04 18:12:11,0.09,2022,4,0,14,0.8660254037844387,-0.4999999999999998,0.9989315138848577,-0.046215046983708354,1.0,0.0,0.0,12.411666666666667,9.100000000000001,10.3,0.8677654533689284,-0.4969739610275553,0,0,0.0,0.0,0.0,20.4,19.5,18.5,19.9,25.3,15.0,9.100000000000001,10.3,54.9,0.0,16.6,1022.5,7.1
2022-04-05,26.7,16.5,22.0,27.0,16.5,22.0,14.2,62.9,0.0,0,0.0,none,18.0,11.2,1020.0,5.6,9.5,288.9,24.9,10,0.0,2022-04-05 05:46:36,2022-04-05 18:12:29,0.13,2022,5,1,14,0.8660254037844387,-0.4999999999999998,0.9979887423155984,-0.06339140486951038,1.0,0.0,0.0,12.43138888888889,10.2,9.100000000000001,-0.9694453498951389,-0.24530738587880244,0,0,0.0,0.0,0.0,21.4,20.4,19.5,20.2,26.1,17.0,10.2,9.100000000000001,56.3,0.0,16.6,1021.2,9.3
2022-04-06,29.1,18.0,23.8,29.8,18.0,23.9,16.9,67.2,0.0,0,0.0,none,19.4,11.2,1017.8,17.0,8.7,271.0,23.6,10,0.0,2022-04-06 05:45:44,2022-04-06 18:12:48,0.16,2022,6,2,14,0.8660254037844387,-0.4999999999999998,0.9967506498213929,-0.08054900421874167,1.0,0.0,0.0,12.45111111111111,11.100000000000001,10.2,-0.7489557207890021,0.6626200482157375,0,0,0.0,0.0,0.0,22.0,21.4,20.4,21.9,26.7,16.5,11.100000000000001,10.2,62.9,0.0,11.2,1020.0,5.6
2022-04-07,31.4,22.0,26.1,31.0,22.0,26.2,17.1,59.6,0.0,0,0.0,none,26.6,14.8,1016.5,20.7,8.3,274.2,23.8,10,0.0,2022-04-07 05:44:51,2022-04-07 18:13:06,0.19,2022,7,3,14,0.8660254037844387,-0.4999999999999998,0.9952176027737294,-0.09768276782171598,1.0,0.0,0.0,12.470833333333333,9.399999999999999,11.100000000000001,-0.9449489121575307,0.3272178989791043,0,0,0.0,1.0,0.0,23.8,22.0,21.4,24.4,29.1,18.0,9.399999999999999,11.100000000000001,67.2,0.0,11.2,1017.8,17.0
2022-04-08,30.5,19.6,25.1,29.7,19.6,25.0,16.3,61.1,0.0,0,0.0,none,18.0,13.0,1014.9,3.3,8.5,293.2,25.4,10,0.0,2022-04-08 05:43:59,2022-04-08 18:13:25,0.22,2022,8,4,14,0.8660254037844387,-0.4999999999999998,0.9933900548258936,-0.11478762552212701,1.0,0.0,0.0,12.490555555555556,10.899999999999999,9.399999999999999,0.8131007610470277,-0.5821229701572893,0,0,0.0,0.0,0.0,26.1,23.8,22.0,18.5,31.4,22.0,10.899999999999999,9.399999999999999,59.6,0.0,14.8,1016.5,20.7
2022-04-09,30.0,20.0,24.3,30.0,20.0,24.3,17.5,69.4,0.0,0,0.0,none,29.5,20.5,1012.1,3.9,7.8,298.0,25.9,10,0.0,2022-04-09 05:43:08,2022-04-09 18:13:43,0.25,2022,9,5,14,0.8660254037844387,-0.4999999999999998,0.9912685467787256,-0.13185851571739118,1.0,0.0,0.0,12.509722222222223,10.0,10.899999999999999,0.894934361602025,-0.4461978131098088,1,0,0.0,0.0,0.0,25.1,26.1,23.8,19.5,30.5,19.6,10.0,10.899999999999999,61.1,0.0,13.0,1014.9,3.3
2022-04-10,29.0,20.0,24.4,29.8,20.0,24.7,19.0,73.4,0.0,0,0.0,none,25.6,18.4,1010.8,57.6,8.6,264.0,22.9,9,0.0,2022-04-10 05:42:16,2022-04-10 18:14:02,0.29,2022,10,6,14,0.8660254037844387,-0.4999999999999998,0.9888537064205885,-0.1488903868564548,1.0,0.0,0.0,12.529444444444444,9.0,10.0,0.8910065241883679,-0.45399049973954675,1,0,0.0,1.0,0.0,24.3,25.1,26.1,20.4,30.0,20.0,9.0,10.0,69.4,0.0,20.5,1012.1,3.9
2022-04-11,25.0,21.0,23.2,25.0,21.0,23.2,21.0,87.7,0.4,100,16.67,rain,27.0,14.8,1010.0,71.5,6.7,119.0,10.2,4,0.0,2022-04-11 05:41:26,2022-04-11 18:14:21,0.32,2022,11,0,15,0.8660254037844387,-0.4999999999999998,0.986146248341595,-0.16587819893463143,1.0,0.0,0.0,12.54861111111111,4.0,9.0,0.9323238012155122,-0.3616245700820923,0,1,0.0,1.0,1.0,24.4,24.3,25.1,21.4,29.0,20.0,4.0,9.0,73.4,0.0,18.4,1010.8,57.6
2022-04-12,28.0,23.0,25.0,31.3,23.0,25.7,22.1,84.3,0.0,0,0.0,none,28.8,18.4,1006.6,74.0,8.4,155.8,13.4,5,0.0,2022-04-12 05:40:35,2022-04-12 18:14:40,0.35,2022,12,1,15,0.8660254037844387,-0.4999999999999998,0.9831469737221499,-0.1828169249850199,1.0,0.0,0.0,12.568055555555556,5.0,4.0,0.8038568606172174,-0.5948227867513411,0,0,0.0,1.0,0.0,23.2,24.4,24.3,22.0,25.0,21.0,5.0,4.0,87.7,0.4,14.8,1010.0,71.5
2022-04-13,32.3,23.0,27.0,35.5,23.0,28.6,22.2,76.6,0.2,100,8.33,rain,18.7,11.2,1006.6,47.2,8.0,175.8,15.1,5,0.0,2022-04-13 05:39:45,2022-04-13 18:15:00,0.38,2022,13,2,15,0.8660254037844387,-0.4999999999999998,0.9798567700958665,-0.1997015525660636,1.0,0.0,0.0,12.5875,9.299999999999997,5.0,0.9892723329629883,-0.14608302856241176,0,1,0.0,1.0,1.0,25.0,23.2,24.4,23.8,28.0,23.0,9.299999999999997,5.0,84.3,0.0,18.4,1006.6,74.0
2022-04-14,31.0,22.9,26.8,34.6,22.9,28.3,22.5,78.8,0.1,100,4.17,rain,33.5,20.5,1006.8,42.8,7.8,174.6,14.8,6,0.0,2022-04-14 05:38:56,2022-04-14 18:15:19,0.42,2022,14,3,15,0.8660254037844387,-0.4999999999999998,0.9762766110869321,-0.21652708524481437,1.0,0.0,0.0,12.606388888888889,8.100000000000001,9.299999999999997,0.8925858184521254,-0.45087754068943087,0,1,0.0,1.0,1.0,27.0,25.0,23.2,26.1,32.3,23.0,8.100000000000001,9.299999999999997,76.6,0.2,11.2,1006.6,47.2
2022-04-15,28.0,24.0,26.1,32.1,24.0,27.2,23.3,85.0,1.2,100,37.5,rain,38.2,18.4,1007.5,89.9,7.3,101.5,8.8,4,0.0,2022-04-15 05:38:07,2022-04-15 18:15:39,0.45,2022,15,4,15,0.8660254037844387,-0.4999999999999998,0.9724075561219968,-0.23328854407545518,1.0,0.0,0.0,12.625555555555556,4.0,8.100000000000001,0.9010770213220916,-0.4336590845875443,0,1,0.0,1.0,1.0,26.8,27.0,25.0,25.1,31.0,22.9,4.0,8.100000000000001,78.8,0.1,20.5,1006.8,42.8
2022-04-16,26.0,20.0,23.9,26.0,20.0,23.9,21.7,87.3,6.139,100,16.67,rain,44.3,25.9,1009.0,97.4,8.9,74.0,6.3,3,0.0,2022-04-16 05:37:18,2022-04-16 18:15:59,0.48,2022,16,5,15,0.8660254037844387,-0.4999999999999998,0.9682507501166718,-0.2499809690726521,1.0,0.0,0.0,12.644722222222223,6.0,4.0,0.9868557164068072,0.16160382110336108,1,1,1.0,0.0,1.0,26.1,26.8,27.0,24.3,28.0,24.0,6.0,4.0,85.0,1.2,18.4,1007.5,89.9
2022-04-17,19.0,17.0,18.2,19.0,17.0,18.2,16.4,89.2,0.873,100,8.33,rain,22.3,20.5,1014.1,99.5,8.7,36.7,3.3,2,0.0,2022-04-17 05:36:30,2022-04-17 18:16:19,0.5,2022,17,6,15,0.8660254037844387,-0.4999999999999998,0.9638074231367307,-0.26659942067929354,1.0,0.0,0.0,12.663611111111111,2.0,6.0,0.4115143586051088,0.9114032766354453,1,1,1.0,0.0,1.0,23.9,26.1,26.8,24.4,26.0,20.0,2.0,6.0,87.3,6.139,25.9,1009.0,97.4
2022-04-18,23.0,17.0,19.2,23.0,17.0,19.2,15.4,79.6,10.822,100,12.5,rain,29.5,18.4,1017.8,70.0,9.2,89.8,7.7,4,0.0,2022-04-18 05:35:43,2022-04-18 18:16:39,0.55,2022,18,0,16,0.8660254037844387,-0.4999999999999998,0.9590788900341131,-0.28313898122818354,1.0,0.0,0.0,12.682222222222222,6.0,2.0,0.29570805004404666,0.9552783621223436,0,1,0.0,1.0,1.0,18.2,23.9,26.1,23.2,19.0,17.0,6.0,2.0,89.2,0.873,20.5,1014.1,99.5
2022-04-19,26.4,18.0,22.2,26.4,18.0,22.2,15.4,67.4,0.0,0,0.0,none,21.6,16.6,1017.6,24.1,10.0,202.0,17.4,7,0.0,2022-04-19 05:34:56,2022-04-19 18:16:59,0.59,2022,19,1,16,0.8660254037844387,-0.4999999999999998,0.9540665500578387,-0.2995947563972602,1.0,0.0,0.0,12.700833333333334,8.399999999999999,6.0,0.4863353804234905,0.8737722230354652,0,0,0.0,1.0,0.0,19.2,18.2,23.9,25.0,23.0,17.0,8.399999999999999,6.0,79.6,10.822,18.4,1017.8,70.0
2022-04-20,25.5,19.0,22.1,25.5,19.0,22.1,17.5,76.1,0.6,100,4.17,rain,17.6,13.0,1014.9,22.4,8.2,207.7,17.9,8,0.0,2022-04-20 05:34:10,2022-04-20 18:17:20,0.62,2022,20,2,16,0.8660254037844387,-0.4999999999999998,0.9487718864399473,-0.31596187665790293,1.0,0.0,0.0,12.719444444444445,6.5,8.399999999999999,0.9694453498951389,-0.24530738587880263,0,1,0.0,1.0,1.0,22.2,19.2,18.2,27.0,26.4,18.0,6.5,8.399999999999999,67.4,0.0,16.6,1017.6,24.1
2022-04-21,24.7,20.0,22.0,24.7,20.0,22.0,19.5,85.9,1.2,100,16.67,rain,24.8,13.0,1011.7,83.5,5.7,135.9,11.6,6,0.0,2022-04-21 05:33:24,2022-04-21 18:17:41,0.66,2022,21,3,16,0.8660254037844387,-0.4999999999999998,0.9431964659565866,-0.33223549871590435,1.0,0.0,0.0,12.738055555555556,4.699999999999999,6.5,0.9929655081065369,0.11840396830650095,0,1,0.0,1.0,1.0,22.1,22.2,19.2,26.8,25.5,19.0,4.699999999999999,6.5,76.1,0.6,13.0,1014.9,22.4
2022-04-22,29.3,22.0,25.3,32.7,22.0,26.3,21.4,80.2,0.0,0,0.0,none,31.3,20.5,1009.1,75.3,8.0,166.2,14.3,5,0.0,2022-04-22 05:32:39,2022-04-22 18:18:02,0.69,2022,22,4,16,0.8660254037844387,-0.4999999999999998,0.9373419384643772,-0.3484108069446808,1.0,0.0,0.0,12.756388888888889,7.300000000000001,4.699999999999999,0.773840209726506,-0.6333808726275504,0,0,0.0,1.0,0.0,22.0,22.1,22.2,26.1,24.7,20.0,7.300000000000001,4.699999999999999,85.9,1.2,13.0,1011.7,83.5
2022-04-23,31.0,24.0,27.0,36.5,24.0,29.1,23.6,82.8,0.4,100,12.5,rain,26.3,20.5,1007.5,73.5,8.6,183.2,15.8,8,0.0,2022-04-23 05:31:55,2022-04-23 18:18:23,0.75,2022,23,5,16,0.8660254037844387,-0.4999999999999998,0.9312100364121947,-0.3644830148102912,1.0,0.0,0.0,12.774444444444445,7.0,7.300000000000001,0.8980275757606156,-0.43993916985591514,1,1,0.0,1.0,1.0,25.3,22.0,22.1,23.9,29.3,22.0,7.0,7.300000000000001,80.2,0.0,20.5,1009.1,75.3
2022-04-24,29.5,25.0,26.8,35.5,25.0,28.9,24.4,86.9,0.0,0,0.0,none,31.7,20.5,1004.9,94.6,9.0,228.9,19.8,8,0.0,2022-04-24 05:31:11,2022-04-24 18:18:45,0.76,2022,24,6,16,0.8660254037844387,-0.4999999999999998,0.9248025743285089,-0.38044736628785164,1.0,0.0,0.0,12.792777777777777,4.5,7.0,0.9003187714021935,-0.4352310993723274,1,0,1.0,0.0,0.0,27.0,25.3,22.0,18.2,31.0,24.0,4.5,7.0,82.8,0.4,20.5,1007.5,73.5
2022-04-25,32.6,25.0,27.7,40.6,25.0,31.1,24.7,84.1,0.0,0,0.0,none,32.0,24.1,1003.9,88.9,8.5,277.0,23.8,9,0.0,2022-04-25 05:30:28,2022-04-25 18:19:06,0.8,2022,25,0,17,0.8660254037844387,-0.4999999999999998,0.9181214482844364,-0.39629913726891813,1.0,0.0,0.0,12.810555555555556,7.600000000000001,4.5,0.9914448613738104,-0.1305261922200516,0,0,0.0,1.0,0.0,26.8,27.0,25.3,19.2,29.5,25.0,7.600000000000001,4.5,86.9,0.0,20.5,1004.9,94.6
2022-04-26,32.0,25.6,28.1,39.3,25.6,31.6,24.8,82.6,0.0,0,0.0,none,27.4,20.5,1003.8,79.4,9.0,286.6,24.7,10,0.0,2022-04-26 05:29:46,2022-04-26 18:19:28,0.83,2022,26,1,17,0.8660254037844387,-0.4999999999999998,0.9111686353326631,-0.41203363695942635,1.0,0.0,0.0,12.828333333333333,6.399999999999999,7.600000000000001,0.9912155402515417,-0.13225639025712235,0,0,0.0,1.0,0.0,27.7,26.8,27.0,22.2,32.6,25.0,6.399999999999999,7.600000000000001,84.1,0.0,24.1,1003.9,88.9
2022-04-27,31.3,26.0,28.1,39.1,26.0,32.1,25.2,84.7,0.098,100,4.17,rain,30.2,18.4,1005.6,86.8,8.3,219.8,18.8,7,0.0,2022-04-27 05:29:05,2022-04-27 18:19:50,0.87,2022,27,2,17,0.8660254037844387,-0.4999999999999998,0.9039461929224011,-0.42764620926777464,1.0,0.0,0.0,12.845833333333333,5.300000000000001,6.399999999999999,0.9626917464264788,-0.27060044597586363,0,1,0.0,1.0,1.0,28.1,27.7,26.8,22.1,32.0,25.6,5.300000000000001,6.399999999999999,82.6,0.0,20.5,1003.8,79.4
2022-04-28,28.1,26.0,27.2,33.2,26.0,31.0,25.0,88.2,0.002,100,4.17,rain,40.0,22.3,1007.6,93.8,8.8,180.2,15.5,7,0.0,2022-04-28 05:28:24,2022-04-28 18:20:13,0.91,2022,28,3,17,0.8660254037844387,-0.4999999999999998,0.8964562582905575,-0.44313223418263453,1.0,0.0,0.0,12.863611111111112,2.1000000000000014,5.300000000000001,0.8415107819453062,-0.540240320477655,0,1,1.0,0.0,1.0,28.1,28.1,27.7,22.0,31.3,26.0,2.1000000000000014,5.300000000000001,84.7,0.098,18.4,1005.6,86.8
2022-04-29,28.2,26.0,26.8,33.2,26.0,28.9,24.6,88.2,0.8,100,20.83,rain,37.8,14.8,1008.9,91.2,8.5,139.7,12.0,5,0.0,2022-04-29 05:27:44,2022-04-29 18:20:35,0.94,2022,29,4,17,0.8660254037844387,-0.4999999999999998,0.8887010478292915,-0.45848712914008766,1.0,0.0,0.0,12.880833333333333,2.1999999999999993,2.1000000000000014,0.8980275757606156,-0.43993916985591514,0,1,1.0,0.0,1.0,27.2,28.1,28.1,25.3,28.1,26.0,2.1999999999999993,2.1000000000000014,88.2,0.002,22.3,1007.6,93.8
2022-04-30,32.1,25.5,28.6,38.1,25.5,32.2,24.6,80.0,0.983,100,4.17,rain,34.6,17.5,1008.8,69.7,9.1,248.0,21.4,8,0.0,2022-04-30 05:27:05,2022-04-30 18:20:58,0.98,2022,30,5,17,0.8660254037844387,-0.4999999999999998,0.8806828564301475,-0.47370635037968,1.0,0.0,0.0,12.898055555555555,6.600000000000001,2.1999999999999993,0.7693995550468951,-0.6387678175155976,1,1,0.0,1.0,1.0,26.8,27.2,28.1,27.0,28.2,26.0,6.600000000000001,2.1999999999999993,88.2,0.8,14.8,1008.9,91.2
2022-05-01,27.0,19.7,23.5,30.6,19.7,23.8,16.5,67.1,12.85,100,8.33,rain,59.4,35.3,1012.9,74.2,9.7,99.1,8.6,4,0.0,2022-05-01 05:26:27,2022-05-01 18:21:21,0.0,2022,1,6,17,0.49999999999999994,-0.8660254037844387,0.8724040568049612,-0.48878539428899265,1.0,0.0,0.0,12.915,7.300000000000001,6.600000000000001,0.31233491851223255,0.9499720515246525,1,1,0.0,1.0,1.0,28.6,26.8,27.2,26.8,32.1,25.5,7.300000000000001,6.600000000000001,80.0,0.983,17.5,1008.8,69.7
2022-05-02,27.6,21.0,23.9,27.1,21.0,23.9,12.5,49.6,0.0,0,0.0,none,36.0,19.5,1016.0,62.2,10.0,266.4,22.9,9,0.0,2022-05-02 05:25:50,2022-05-02 18:21:44,0.04,2022,2,0,18,0.49999999999999994,-0.8660254037844387,0.8638670987837349,-0.503719798736334,1.0,0.0,0.0,12.931666666666667,6.600000000000001,7.300000000000001,-0.006981260297961363,0.9999756307053947,0,0,0.0,1.0,0.0,23.5,28.6,26.8,27.7,27.0,19.7,6.600000000000001,7.300000000000001,67.1,12.85,35.3,1012.9,74.2
2022-05-03,30.0,19.6,24.9,29.2,19.6,24.6,14.2,55.2,0.0,0,0.0,none,26.6,17.6,1016.1,29.9,10.7,307.7,26.7,10,0.0,2022-05-03 05:25:14,2022-05-03 18:22:08,0.08,2022,3,1,18,0.49999999999999994,-0.8660254037844387,0.8550745085896932,-0.518505144391157,1.0,0.0,0.0,12.948333333333334,10.399999999999999,6.600000000000001,0.29904079225608665,0.9542403285162769,0,0,0.0,1.0,0.0,23.9,23.5,28.6,28.1,27.6,21.0,10.399999999999999,6.600000000000001,49.6,0.0,19.5,1016.0,62.2
2022-05-04,30.7,19.1,25.0,29.3,19.1,24.8,14.3,54.3,0.0,0,0.0,none,17.6,16.6,1014.2,24.9,10.0,309.3,26.9,10,0.0,2022-05-04 05:24:38,2022-05-04 18:22:31,0.11,2022,4,2,18,0.49999999999999994,-0.8660254037844387,0.8460288880917339,-0.533137056031809,1.0,0.0,0.0,12.964722222222223,11.599999999999998,10.399999999999999,0.9711342799096361,-0.23853345757858072,0,0,0.0,1.0,0.0,24.9,23.9,23.5,28.1,30.0,19.6,11.599999999999998,10.399999999999999,55.2,0.0,17.6,1016.1,29.9
2022-05-05,30.3,21.0,25.7,30.8,21.0,26.0,18.2,64.9,0.0,0,0.0,none,20.9,16.6,1011.5,19.9,10.4,282.2,24.2,9,0.0,2022-05-05 05:24:03,2022-05-05 18:22:55,0.14,2022,5,3,18,0.49999999999999994,-0.8660254037844387,0.8367329140344921,-0.5476112038402312,1.0,0.0,0.0,12.981111111111112,9.3,11.599999999999998,0.9795752495993441,-0.20107792114596446,0,0,0.0,0.0,0.0,25.0,24.9,23.9,27.2,30.7,19.1,9.3,11.599999999999998,54.3,0.0,16.6,1014.2,24.9
2022-05-06,29.7,23.0,26.1,31.2,23.0,26.9,21.0,74.7,1.5,100,20.83,rain,22.7,9.9,1010.9,54.3,8.6,193.4,16.7,7,0.0,2022-05-06 05:23:30,2022-05-06 18:23:19,0.17,2022,6,4,18,0.49999999999999994,-0.8660254037844387,0.8271893372462497,-0.5619233046832195,1.0,0.0,0.0,12.996944444444445,6.699999999999999,9.3,0.7965299180241963,0.6045991148623749,0,1,0.0,1.0,1.0,25.7,25.0,24.9,26.8,30.3,21.0,6.699999999999999,9.3,64.9,0.0,16.6,1011.5,19.9
2022-05-07,30.3,24.0,26.8,34.1,24.0,28.4,23.1,80.9,1.111,100,8.33,rain,22.0,19.4,1010.7,79.4,9.0,170.9,14.6,6,0.0,2022-05-07 05:22:57,2022-05-07 18:23:44,0.21,2022,7,5,18,0.49999999999999994,-0.8660254037844387,0.8174009818249189,-0.5760691233798758,1.0,0.0,0.0,13.013055555555555,6.300000000000001,6.699999999999999,0.7501110696304594,-0.661311865323652,1,1,0.0,1.0,1.0,26.1,25.7,25.0,28.6,29.7,23.0,6.300000000000001,6.699999999999999,74.7,1.5,9.9,1010.9,54.3
2022-05-08,29.5,24.0,26.2,34.2,24.0,27.5,23.6,85.8,2.963,100,8.33,rain,33.8,25.0,1010.2,90.1,9.4,217.1,18.7,8,0.0,2022-05-08 05:22:25,2022-05-08 18:24:08,0.24,2022,8,6,18,0.49999999999999994,-0.8660254037844387,0.8073707443023492,-0.5900444739548627,1.0,0.0,0.0,13.028611111111111,5.5,6.300000000000001,0.8917975296052141,-0.45243470931178276,1,1,1.0,0.0,1.0,26.8,26.1,25.7,23.5,30.3,24.0,5.5,6.300000000000001,80.9,1.111,19.4,1010.7,79.4
2022-05-09,31.0,24.0,27.1,37.7,24.0,29.8,24.0,83.5,2.017,100,8.33,rain,37.1,22.3,1009.0,78.8,9.3,192.3,16.5,9,0.0,2022-05-09 05:21:54,2022-05-09 18:24:33,0.25,2022,9,0,19,0.49999999999999994,-0.8660254037844387,0.7971015927871943,-0.6038452208771035,1.0,0.0,0.0,13.044166666666667,7.0,5.5,0.7289686274214118,-0.6845471059286884,0,1,0.0,1.0,1.0,26.2,26.8,26.1,23.9,29.5,24.0,7.0,5.5,85.8,2.963,25.0,1010.2,90.1
2022-05-10,32.5,26.0,28.6,41.4,26.0,32.8,25.2,82.6,1.035,100,8.33,rain,29.5,21.4,1005.8,72.7,10.8,224.7,19.4,8,0.0,2022-05-10 05:21:24,2022-05-10 18:24:57,0.31,2022,10,1,19,0.49999999999999994,-0.8660254037844387,0.7865965660866021,-0.6174672802835514,1.0,0.0,0.0,13.059166666666666,6.5,7.0,0.8415107819453062,-0.540240320477655,0,1,0.0,1.0,1.0,27.1,26.2,26.8,24.9,31.0,24.0,6.5,7.0,83.5,2.017,22.3,1009.0,78.8
2022-05-11,32.8,26.0,29.0,42.5,26.0,34.0,25.7,83.1,2.0,100,37.5,rain,33.8,15.7,1004.0,63.6,8.7,185.0,15.9,7,0.0,2022-05-11 05:20:55,2022-05-11 18:25:22,0.34,2022,11,2,19,0.49999999999999994,-0.8660254037844387,0.7758587728069828,-0.6309066211876704,1.0,0.0,0.0,13.074166666666667,6.799999999999997,6.5,0.989776230907789,-0.14262893370551158,0,1,0.0,1.0,1.0,28.6,27.1,26.2,25.0,32.5,26.0,6.799999999999997,6.5,82.6,1.035,21.4,1005.8,72.7
2022-05-12,31.0,24.0,26.9,37.7,24.0,29.4,24.7,88.3,37.51,100,8.33,rain,38.9,18.4,1003.5,80.7,9.3,150.2,13.0,6,0.0,2022-05-12 05:20:27,2022-05-12 18:25:47,0.37,2022,12,3,19,0.49999999999999994,-0.8660254037844387,0.7648913904341225,-0.6441592666722685,1.0,0.0,0.0,13.088888888888889,7.0,6.799999999999997,0.9483236552061993,0.3173046564050921,0,1,0.0,1.0,1.0,29.0,28.6,27.1,25.7,32.8,26.0,7.0,6.799999999999997,83.1,2.0,15.7,1004.0,63.6
2022-05-13,31.0,24.5,26.9,37.5,24.5,29.0,24.0,84.7,0.052,100,8.33,rain,31.3,20.5,1003.8,87.9,8.7,114.6,10.1,3,0.0,2022-05-13 05:20:00,2022-05-13 18:26:12,0.4,2022,13,4,19,0.49999999999999994,-0.8660254037844387,0.753697664392914,-0.6572212950663319,1.0,0.0,0.0,13.103333333333333,6.5,7.0,0.8607420270039435,0.5090414157503714,0,1,0.0,1.0,1.0,26.9,29.0,28.6,26.1,31.0,24.0,6.5,7.0,88.3,37.51,18.4,1003.5,80.7
2022-05-14,26.1,23.0,24.5,26.1,23.0,24.5,22.2,87.0,3.26,100,8.33,rain,15.5,13.9,1007.1,95.9,8.9,74.8,6.4,2,0.0,2022-05-14 05:19:34,2022-05-14 18:26:38,0.44,2022,14,5,19,0.49999999999999994,-0.8660254037844387,0.742280907086982,-0.6700888411055113,1.0,0.0,0.0,13.117777777777778,3.1000000000000014,6.5,0.7793379649314741,0.6266038113644605,1,1,1.0,0.0,1.0,26.9,26.9,29.0,26.8,31.0,24.5,3.1000000000000014,6.5,84.7,0.052,20.5,1003.8,87.9
2022-05-15,26.3,24.0,24.9,26.3,24.0,24.9,21.8,83.9,5.043,100,8.33,rain,39.6,17.5,1008.9,92.9,7.9,84.0,7.2,4,0.0,2022-05-15 05:19:09,2022-05-15 18:27:03,0.47,2022,15,6,19,0.49999999999999994,-0.8660254037844387,0.7306444969184916,-0.6827580970759147,1.0,0.0,0.0,13.131666666666666,2.3000000000000007,3.1000000000000014,0.4383711467890774,0.898794046299167,1,1,1.0,0.0,1.0,24.5,26.9,26.9,26.2,26.1,23.0,2.3000000000000007,3.1000000000000014,87.0,3.26,13.9,1007.1,95.9
2022-05-16,26.1,22.0,23.9,26.1,22.0,23.9,16.2,62.2,0.035,100,4.17,rain,31.7,15.7,1013.7,96.8,10.0,75.4,6.5,3,0.0,2022-05-16 05:18:45,2022-05-16 18:27:28,0.5,2022,16,0,20,0.49999999999999994,-0.8660254037844387,0.7187918772884232,-0.6952253139408722,1.0,0.0,0.0,13.145277777777778,4.100000000000001,2.3000000000000007,0.1993679344171972,0.9799247046208296,0,1,1.0,0.0,1.0,24.9,24.5,26.9,27.1,26.3,24.0,4.100000000000001,2.3000000000000007,83.9,5.043,17.5,1008.9,92.9
