name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
Hanoi,2022-06-19 19:00:00,35.0,40.8,23.1,50.12,0.0,0,,0,0,15.5,1.2,213.0,997.7,87.8,10.0,15.8,0.1,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-19 20:00:00,35.0,41.3,23.5,51.44,0.0,0,,0,0,17.6,6.5,220.0,998.0,99.9,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-19 21:00:00,34.0,40.0,23.5,54.38,0.0,0,,0,0,17.6,9.4,205.0,998.5,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-19 22:00:00,33.0,43.0,26.5,68.83,0.0,0,,0,0,16.2,1.8,120.0,999.5,26.3,9.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-19 23:00:00,32.0,40.7,26.0,70.66,0.0,0,,0,0,17.3,6.5,120.0,999.0,0.0,6.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2022-06-20 00:00:00,32.0,40.7,26.0,70.66,0.0,0,,0,0,17.6,5.4,150.0,999.0,0.0,7.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2022-06-20 01:00:00,31.5,40.7,26.5,75.15,0.0,0,,0,0,18.4,1.3,194.0,999.1,69.3,9.9,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-20 02:00:00,32.0,37.9,24.0,62.71,0.0,0,,0,0,19.4,9.4,195.0,998.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 03:00:00,31.0,36.0,23.5,64.41,0.0,0,,0,0,17.3,7.4,200.0,998.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 04:00:00,30.5,37.0,25.0,72.37,0.0,0,,0,0,16.6,0.7,200.0,998.5,59.7,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-20 05:00:00,29.0,35.1,25.5,81.45,0.0,0,,0,0,15.8,4.5,70.0,998.5,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 06:00:00,30.5,37.0,25.0,72.52,0.0,0,,0,0,14.8,6.5,135.0,999.0,0.0,9.5,20.7,0.1,0,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2022-06-20 07:00:00,31.7,38.4,24.8,66.9,0.0,0,,0,0,17.6,1.3,196.0,999.6,89.8,10.6,157.6,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-20 08:00:00,33.5,39.9,24.0,57.63,0.0,0,,0,0,19.8,8.5,205.0,1000.0,100.0,10.0,362.7,1.3,4,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 09:00:00,35.0,40.6,23.0,49.91,0.0,0,,0,0,23.0,10.3,245.0,1000.0,100.0,10.0,549.5,2.0,5,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 10:00:00,35.2,41.7,23.7,51.29,0.0,0,,0,0,24.5,8.4,197.0,999.6,80.0,10.1,711.0,2.6,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-20 11:00:00,36.0,41.9,23.0,47.23,0.0,0,,0,0,24.8,14.8,250.0,999.0,100.0,10.0,857.9,3.1,9,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 12:00:00,36.0,41.9,23.0,47.23,0.0,0,,0,0,25.6,12.1,240.0,998.5,100.0,10.0,911.7,3.3,9,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 13:00:00,37.4,44.1,23.3,44.7,0.0,0,,0,0,30.6,8.3,270.0,998.2,80.2,17.9,897.4,3.2,9,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-20 14:00:00,37.0,43.9,23.5,46.08,0.0,0,,0,0,27.4,10.3,300.0,997.0,100.0,10.0,827.4,3.0,8,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 15:00:00,37.5,43.9,23.0,43.51,0.0,0,,0,0,24.8,7.4,245.0,997.0,100.0,10.0,666.8,2.4,7,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 16:00:00,36.5,44.1,24.2,49.34,0.0,0,,0,0,26.6,7.0,161.0,996.8,99.7,10.1,491.8,1.8,5,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-20 17:00:00,36.0,44.7,25.0,53.26,0.0,0,,0,0,20.9,11.2,165.0,996.0,25.0,10.0,252.0,0.9,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-20 18:00:00,35.5,44.8,25.5,56.4,0.0,0,,0,0,18.0,12.1,165.0,996.0,100.0,10.0,138.9,0.5,1,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 19:00:00,34.2,42.1,24.9,58.49,0.0,0,,0,0,21.2,7.8,142.0,997.2,60.9,17.7,13.9,0.1,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-20 20:00:00,33.5,41.3,25.0,61.19,0.0,0,,0,0,25.6,15.7,135.0,997.5,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-20 21:00:00,32.0,39.2,25.0,66.58,0.0,0,,0,0,27.7,15.7,130.0,998.0,0.0,8.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2022-06-20 22:00:00,31.9,40.4,25.9,70.61,0.0,0,,0,0,27.7,11.2,112.0,999.2,50.5,17.6,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-20 23:00:00,31.0,37.7,25.0,70.48,0.0,0,,0,0,26.6,15.7,130.0,998.5,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-21 00:00:00,30.0,36.8,25.5,76.88,0.0,0,,0,0,23.8,13.9,125.0,998.0,99.9,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-21 01:00:00,30.2,39.2,27.0,83.21,0.0,0,,0,0,20.5,7.9,133.0,998.3,12.1,10.1,0.0,0.0,0,,Clear,clear-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-21 02:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,21.6,13.9,85.0,998.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-21 03:00:00,29.0,36.2,26.5,86.41,0.0,0,,0,0,21.2,12.1,80.0,998.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-21 04:00:00,29.0,35.5,26.0,83.89,0.0,0,,0,0,20.5,10.4,175.6,998.0,100.0,10.0,0.0,0.0,0,,Overcast,cloudy,VVNB
Hanoi,2022-06-21 05:00:00,28.5,34.6,26.0,86.36,0.0,0,,0,0,20.5,11.2,80.0,998.5,0.0,8.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2022-06-21 06:00:00,29.5,36.6,26.0,81.51,0.0,0,,0,0,20.5,10.3,80.0,999.0,99.0,10.0,20.5,0.1,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-21 07:00:00,31.7,40.7,26.3,73.53,0.0,0,,0,0,21.6,7.3,91.0,999.9,79.2,17.9,146.4,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-21 08:00:00,33.1,44.0,27.1,70.85,0.0,0,,0,0,23.0,5.4,50.0,1000.0,100.0,10.0,350.3,1.3,4,,Overcast,cloudy,48820099999
Hanoi,2022-06-21 09:00:00,34.5,42.6,25.0,57.87,0.0,0,,0,0,25.9,4.5,220.0,1000.0,100.0,10.0,556.8,2.0,6,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-21 10:00:00,35.7,42.8,24.0,50.89,0.0,0,,0,0,28.4,9.9,188.0,1000.0,89.8,17.8,732.7,2.6,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-21 11:00:00,36.5,43.9,24.0,48.81,0.0,0,,0,0,28.4,8.5,230.0,999.5,100.0,10.0,845.8,3.0,8,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-21 12:00:00,37.0,45.2,24.5,48.93,0.0,0,,0,0,27.0,12.1,205.0,999.0,30.0,10.0,907.3,3.3,9,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-21 13:00:00,37.7,46.4,24.7,47.57,0.0,0,,0,0,25.2,7.7,149.0,999.0,79.6,17.9,908.2,3.3,9,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-21 14:00:00,38.5,47.2,24.5,45.1,0.0,0,,0,0,27.4,9.4,215.0,998.0,100.0,10.0,829.1,3.0,8,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-21 15:00:00,38.5,46.5,24.0,43.77,0.0,0,,0,0,26.3,6.5,189.8,997.0,100.0,10.0,651.5,2.3,7,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-21 16:00:00,38.1,46.1,24.1,45.13,0.0,0,,0,0,25.2,11.0,119.0,997.3,80.2,17.8,491.6,1.8,5,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-21 17:00:00,37.5,46.7,25.0,49.06,0.0,0,,0,0,23.4,15.7,140.0,997.0,30.0,10.0,279.7,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-21 18:00:00,35.5,45.6,26.0,58.1,0.0,0,,0,0,22.0,21.2,140.0,997.5,27.5,9.5,116.2,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-21 19:00:00,34.6,42.2,24.7,56.51,0.0,0,,0,0,24.5,9.6,140.0,998.7,78.0,17.5,14.6,0.1,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-21 20:00:00,32.5,39.9,25.0,64.73,0.1,100,rain,0,0,23.4,22.3,125.0,999.5,0.0,7.5,0.0,0.0,0,,Rain,rain,"48820099999,VVNB"
Hanoi,2022-06-21 21:00:00,31.5,38.5,25.0,68.5,0.0,0,,0,0,22.3,19.4,115.0,1001.0,0.0,9.0,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2022-06-21 22:00:00,30.9,38.5,25.7,73.69,0.0,0,,0,0,24.5,8.9,136.0,1001.6,82.6,17.7,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-21 23:00:00,30.0,36.2,25.0,74.63,0.0,0,,0,0,24.5,18.4,115.0,1002.0,27.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-22 00:00:00,30.0,36.2,25.0,74.63,0.0,0,,0,0,23.8,18.4,115.0,1002.0,25.0,9.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-22 01:00:00,30.1,39.3,27.2,84.33,0.0,0,,0,0,22.7,8.5,114.0,1001.9,39.3,10.1,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-22 02:00:00,30.0,37.4,26.0,79.2,0.1,100,rain,0,0,27.4,11.0,140.0,1002.5,89.0,10.0,0.0,0.0,0,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-06-22 03:00:00,29.5,36.0,25.5,79.13,0.1,100,rain,0,0,27.4,10.1,30.0,1002.0,69.0,10.0,0.0,0.0,0,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-06-22 04:00:00,29.2,36.8,26.6,85.87,0.0,0,,0,0,24.5,8.5,103.0,1002.8,39.8,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-22 05:00:00,27.0,29.6,23.0,78.78,0.0,0,,0,0,23.8,14.8,50.0,1003.5,50.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-22 06:00:00,27.5,31.4,24.5,83.73,0.0,0,,0,0,23.0,11.2,60.0,1004.0,100.0,10.0,18.8,0.1,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-22 07:00:00,29.8,38.8,27.3,86.6,0.0,0,,0,0,21.2,7.8,133.0,1004.4,79.3,10.1,137.8,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-22 08:00:00,30.5,39.0,26.5,79.26,0.0,0,,0,0,22.7,14.8,125.0,1005.0,99.9,10.0,334.5,1.2,3,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-22 09:00:00,32.5,41.4,26.0,68.69,0.0,0,,0,0,23.0,13.0,145.0,1005.0,99.9,10.0,511.0,1.8,5,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-22 10:00:00,33.5,44.1,26.8,67.94,0.0,0,,0,0,24.5,8.1,70.0,1004.8,68.6,17.8,669.6,2.4,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-22 11:00:00,35.0,45.8,26.5,61.52,0.0,0,,0,0,31.0,8.5,130.0,1004.0,27.5,10.0,803.2,2.9,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-22 12:00:00,35.0,44.9,26.0,59.73,0.0,0,,0,0,30.6,13.0,120.0,1004.0,100.0,10.0,800.1,2.9,8,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-22 13:00:00,36.0,44.3,24.8,52.51,0.0,0,,0,0,24.8,7.6,81.0,1004.2,79.2,17.9,718.4,2.6,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-22 14:00:00,36.0,45.4,25.5,54.87,0.0,0,,0,0,20.2,6.5,190.0,1003.0,99.0,10.0,553.4,2.0,6,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-22 15:00:00,35.0,45.8,26.5,61.52,0.0,0,,0,0,19.1,20.5,90.0,1003.0,99.3,10.0,391.4,1.4,4,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-22 16:00:00,36.0,45.9,25.8,55.64,0.0,0,,0,0,20.5,12.6,135.0,1002.9,74.1,17.7,284.6,1.0,3,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-22 17:00:00,32.5,44.0,27.5,75.03,0.0,0,,0,0,21.6,25.9,110.0,1002.5,27.5,10.0,150.8,0.5,2,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-22 18:00:00,32.5,42.2,26.5,70.75,0.0,0,,0,0,22.3,22.1,125.0,1003.0,12.5,9.5,104.0,0.4,1,,Clear,clear-day,"48820099999,VVNB"
Hanoi,2022-06-22 19:00:00,32.4,40.2,25.3,66.59,0.0,0,,0,0,22.7,15.1,153.0,1004.1,65.3,17.2,16.8,0.1,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-22 20:00:00,31.0,37.7,25.0,70.48,0.0,0,,0,0,23.0,20.5,125.0,1005.0,27.5,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-22 21:00:00,30.5,37.6,25.5,74.71,0.0,0,,0,0,22.3,15.7,135.0,1006.5,97.9,10.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-22 22:00:00,29.9,37.4,26.1,79.99,0.0,0,,0,0,22.7,9.9,104.0,1007.5,46.3,17.7,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-22 23:00:00,29.0,35.1,25.5,81.45,0.0,0,,0,0,23.0,12.1,65.0,1008.0,27.5,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-23 00:00:00,29.0,35.6,26.0,83.9,0.0,0,,0,0,22.3,9.4,115.0,1008.0,57.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-23 01:00:00,27.3,30.0,22.6,75.52,0.0,0,,0,0,22.0,12.2,170.0,1008.1,96.9,9.1,0.0,0.0,0,,Overcast,cloudy,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-23 02:00:00,24.0,24.0,23.5,97.04,0.0,0,,0,0,23.0,10.3,260.0,1007.0,89.0,9.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-23 03:00:00,25.0,25.0,24.0,94.19,0.0,0,,0,0,21.6,15.7,125.0,1006.0,50.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-23 04:00:00,25.5,25.5,24.7,95.06,0.0,0,,0,0,17.6,10.6,129.0,1006.8,88.9,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-23 05:00:00,25.0,25.0,24.0,94.19,0.0,0,,0,0,15.1,7.4,15.0,1007.5,40.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-23 06:00:00,25.0,25.0,24.5,97.06,0.0,0,,0,0,13.0,6.5,55.0,1008.0,27.5,10.0,18.3,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-23 07:00:00,25.7,25.7,24.7,94.01,2.948,100,rain,0,0,13.0,1.4,100.0,1008.8,99.5,10.3,137.7,0.5,1,,"Rain, Overcast",rain,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-23 08:00:00,26.0,26.0,24.0,88.76,0.0,0,,0,0,16.9,8.5,50.0,1009.0,100.0,10.0,320.8,1.2,3,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-23 09:00:00,26.5,26.5,24.5,88.8,0.0,0,,0,0,19.1,7.6,40.0,1009.0,100.0,10.0,534.0,1.9,5,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-23 10:00:00,27.8,32.3,24.9,84.06,0.0,0,,0,0,20.9,6.5,323.0,1009.3,98.2,10.1,735.4,2.6,7,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-23 11:00:00,28.5,33.6,25.0,81.38,0.0,0,,0,0,21.2,5.4,10.0,1009.0,89.0,10.0,834.7,3.0,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-23 12:00:00,30.0,36.8,25.5,76.88,0.0,0,,0,0,21.2,3.6,198.2,1008.0,89.0,10.0,854.5,3.1,9,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-23 13:00:00,30.6,37.9,25.5,74.17,0.0,0,,0,0,20.5,6.8,272.0,1007.2,83.2,10.3,760.1,2.7,8,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-23 14:00:00,32.0,40.7,26.0,70.66,0.0,0,,0,0,19.8,6.5,340.0,1006.0,27.5,10.0,767.3,2.8,8,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-23 15:00:00,32.5,41.4,26.0,68.69,0.0,0,,0,0,20.2,5.4,30.0,1005.0,27.5,10.0,633.1,2.3,6,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-23 16:00:00,31.0,39.2,26.0,74.93,0.0,0,,0,0,21.2,7.6,102.0,1004.6,91.2,10.1,430.8,1.6,4,,Overcast,cloudy,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-23 17:00:00,30.5,39.0,26.5,79.27,0.0,0,,0,0,19.8,14.8,125.0,1004.5,27.5,10.0,263.7,0.9,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-23 18:00:00,30.0,37.4,26.0,79.2,0.0,0,,0,0,20.5,14.8,140.0,1005.0,57.5,10.0,109.4,0.4,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-23 19:00:00,29.1,34.7,25.1,79.12,0.0,0,,0,0,18.4,7.6,140.0,1006.6,85.7,10.1,15.4,0.1,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-23 20:00:00,28.0,32.3,24.5,81.32,0.0,0,,0,0,17.3,10.3,85.0,1007.5,57.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-23 21:00:00,28.0,32.7,25.0,83.79,0.0,0,,0,0,17.6,10.3,70.0,1008.5,70.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-23 22:00:00,28.4,34.9,26.4,89.15,0.0,0,,0,0,18.4,1.4,80.0,1008.8,65.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-23 23:00:00,27.0,30.6,25.0,88.84,0.0,0,,0,0,17.3,7.6,50.0,1009.0,89.0,9.5,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-24 00:00:00,27.0,30.6,25.0,88.84,0.0,0,,0,0,17.6,12.1,70.0,1008.5,89.0,8.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-24 01:00:00,27.7,32.7,25.9,90.06,0.0,0,,0,0,20.2,7.8,91.0,1008.0,38.8,9.2,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-24 02:00:00,27.5,32.4,26.0,91.55,0.0,0,,0,0,19.1,13.9,125.0,1007.5,0.0,6.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2022-06-24 03:00:00,27.5,32.4,26.0,91.55,0.0,0,,0,0,19.1,5.4,135.0,1007.0,96.3,9.0,0.0,0.0,0,,Overcast,cloudy,"48820099999,VVNB"
Hanoi,2022-06-24 04:00:00,27.1,31.2,25.7,92.52,0.0,0,,0,0,19.4,7.5,138.0,1007.3,83.4,9.8,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-24 05:00:00,27.0,31.2,26.0,94.27,0.0,0,,0,0,19.8,9.4,100.0,1007.0,0.0,6.5,0.0,0.0,0,,Clear,clear-night,"48820099999,VVNB"
Hanoi,2022-06-24 06:00:00,27.5,32.4,26.0,91.55,0.0,0,,0,0,20.2,9.4,85.0,1008.0,27.5,6.0,20.2,0.1,0,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-24 07:00:00,28.4,34.6,26.3,88.36,0.0,0,,0,0,23.4,7.8,137.0,1008.1,51.9,17.5,160.6,0.6,2,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-24 08:00:00,29.5,36.0,25.5,79.13,0.0,0,,0,0,27.4,14.8,140.0,1008.5,50.0,10.0,330.9,1.2,3,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-24 09:00:00,31.0,37.7,25.0,70.48,0.1,100,rain,0,0,27.7,13.0,155.0,1009.0,50.0,10.0,510.9,1.8,5,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-06-24 10:00:00,31.7,38.1,24.5,65.93,0.0,0,,0,0,27.0,11.2,160.0,1008.3,76.1,17.8,706.0,2.5,7,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-24 11:00:00,32.5,39.9,25.0,64.73,0.1,100,rain,0,0,25.6,11.2,155.0,1007.5,27.5,10.0,737.8,2.7,7,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-06-24 12:00:00,33.5,41.3,25.0,61.19,0.0,0,,0,0,23.0,10.3,150.0,1007.0,27.5,10.0,901.2,3.2,9,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-24 13:00:00,34.0,40.7,24.1,56.52,0.0,0,,0,0,21.2,7.9,157.0,1006.2,78.6,17.9,842.2,3.0,8,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-24 14:00:00,33.5,40.6,24.5,59.39,0.1,100,rain,0,0,23.8,13.9,110.0,1005.0,40.0,10.0,815.8,2.9,8,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-06-24 15:00:00,33.5,40.6,24.5,59.39,0.0,0,,0,0,24.5,15.7,125.0,1004.0,40.0,10.0,733.3,2.6,7,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-24 16:00:00,34.2,40.8,24.0,55.59,0.0,0,,0,0,24.8,8.2,113.0,1003.3,67.9,17.8,516.1,1.9,5,,Partially cloudy,partly-cloudy-day,"48820099999,48823099999,48825099999,VVNB"
Hanoi,2022-06-24 17:00:00,33.0,39.9,24.5,61.08,0.1,100,rain,0,0,25.9,16.6,115.0,1003.0,27.5,10.0,300.8,1.1,3,,"Rain, Partially cloudy",rain,"48820099999,VVNB"
Hanoi,2022-06-24 18:00:00,32.5,38.6,24.0,60.97,0.0,0,,0,0,25.2,20.3,135.0,1003.5,25.0,10.0,142.3,0.5,1,,Partially cloudy,partly-cloudy-day,"48820099999,VVNB"
Hanoi,2022-06-24 19:00:00,31.3,37.3,24.4,66.79,0.0,0,,0,0,25.6,12.2,138.0,1004.1,72.8,10.3,16.3,0.1,0,,Partially cloudy,partly-cloudy-night,"48820099999,48823099999,48825099999,48831099999,VVNB"
Hanoi,2022-06-24 20:00:00,30.0,36.2,25.0,74.63,0.0,0,,0,0,26.3,18.4,130.0,1005.0,23.0,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
Hanoi,2022-06-24 21:00:00,30.0,36.2,25.0,74.63,0.0,0,,0,0,24.8,16.6,140.0,1006.5,27.5,10.0,0.0,0.0,0,,Partially cloudy,partly-cloudy-night,"48820099999,VVNB"
